fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.1373,0.0001,0.0076,0.0,72.0,17.89,100.0,0.0,RandomForest,13,13,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.027,0.0005,0.0021,0.0001,66.0,5.48,100.0,0.0,XGB,13,13,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0959,0.0001,0.0014,0.0,64.0,5.48,97.5,1.77,MLP,13,13,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0013,0.0,0.0011,0.0,66.0,5.48,88.0,3.71,GaussianNB,13,13,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0012,0.0001,0.0027,0.0001,66.0,8.94,81.5,3.7900000000000005,KNeighbors,14,14,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0017,0.0,0.0012,0.0,62.0,10.95,98.5,1.37,LinearSVC,14,14,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1377,0.0002,0.0076,0.0,72.0,10.95,100.0,0.0,RandomForest,14,14,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0273,0.0006,0.0021,0.0001,72.0,8.37,100.0,0.0,XGB,14,14,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0958,0.0002,0.0014,0.0001,68.0,4.47,100.0,0.0,MLP,14,14,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0013,0.0,0.0012,0.0,62.0,4.47,87.5,3.54,GaussianNB,14,14,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0012,0.0,0.0026,0.0001,68.0,10.95,80.5,4.47,KNeighbors,15,15,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0017,0.0,0.0012,0.0001,66.0,11.4,100.0,0.0,LinearSVC,15,15,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1373,0.0003,0.0076,0.0,68.0,8.37,100.0,0.0,RandomForest,15,15,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0276,0.0006,0.0021,0.0001,70.0,7.07,100.0,0.0,XGB,15,15,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0966,0.0002,0.0014,0.0001,70.0,0.0,100.0,0.0,MLP,15,15,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0014,0.0,0.0012,0.0,66.0,8.94,89.5,4.109999999999999,GaussianNB,15,15,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.001,0.0,0.0015,0.0001,70.0,12.25,79.0,4.18,KNeighbors,16,16,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0017,0.0001,0.0012,0.0,70.0,7.07,100.0,0.0,LinearSVC,16,16,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1384,0.0,0.0076,0.0,70.0,7.07,100.0,0.0,RandomForest,16,16,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0275,0.0005,0.002,0.0,70.0,7.07,100.0,0.0,XGB,16,16,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0974,0.0003,0.0014,0.0001,68.0,4.47,100.0,0.0,MLP,16,16,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0013,0.0,0.0011,0.0,66.0,11.4,93.0,5.12,GaussianNB,16,16,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.001,0.0,0.0015,0.0001,68.0,10.95,78.5,4.54,KNeighbors,17,17,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0017,0.0001,0.0012,0.0,72.0,8.37,100.0,0.0,LinearSVC,17,17,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1384,0.0002,0.0076,0.0,78.0,10.95,100.0,0.0,RandomForest,17,17,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0276,0.0006,0.002,0.0,70.0,7.07,100.0,0.0,XGB,17,17,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0979,0.0003,0.0014,0.0,68.0,8.37,100.0,0.0,MLP,17,17,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0014,0.0,0.0013,0.0001,66.0,11.4,92.5,5.0,GaussianNB,17,17,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.001,0.0,0.0015,0.0001,76.0,15.17,81.5,2.2399999999999998,KNeighbors,18,18,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0018,0.0,0.0012,0.0,74.0,5.48,100.0,0.0,LinearSVC,18,18,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1382,0.0001,0.0076,0.0,78.0,16.43,100.0,0.0,RandomForest,18,18,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0277,0.0003,0.002,0.0,68.0,13.04,100.0,0.0,XGB,18,18,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0979,0.0002,0.0014,0.0001,76.0,5.48,100.0,0.0,MLP,18,18,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0014,0.0,0.0013,0.0,68.0,10.95,95.0,2.5,GaussianNB,18,18,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.001,0.0,0.0015,0.0001,74.0,15.17,82.0,2.09,KNeighbors,19,19,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0018,0.0,0.0012,0.0,78.0,8.37,100.0,0.0,LinearSVC,19,19,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1381,0.0002,0.0076,0.0,78.0,10.95,100.0,0.0,RandomForest,19,19,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0277,0.0005,0.0021,0.0001,70.0,15.809999999999999,100.0,0.0,XGB,19,19,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0988,0.0002,0.0014,0.0,76.0,11.4,100.0,0.0,MLP,19,19,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0014,0.0,0.0012,0.0001,74.0,8.94,94.0,2.85,GaussianNB,19,19,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.001,0.0001,0.0015,0.0001,76.0,13.420000000000002,83.0,2.09,KNeighbors,20,20,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0018,0.0,0.0012,0.0,76.0,11.4,100.0,0.0,LinearSVC,20,20,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1382,0.0002,0.0076,0.0001,80.0,14.14,100.0,0.0,RandomForest,20,20,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0278,0.0004,0.002,0.0,68.0,16.43,100.0,0.0,XGB,20,20,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.098,0.0003,0.0014,0.0001,78.0,4.47,100.0,0.0,MLP,20,20,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0014,0.0,0.0012,0.0001,70.0,7.07,95.0,2.5,GaussianNB,20,20,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.001,0.0,0.0015,0.0001,78.0,13.04,86.5,1.37,KNeighbors,21,21,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0018,0.0,0.0012,0.0,78.0,4.47,100.0,0.0,LinearSVC,21,21,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.1387,0.0003,0.0076,0.0,76.0,16.73,100.0,0.0,RandomForest,21,21,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
0.0279,0.0005,0.002,0.0,70.0,15.809999999999999,100.0,0.0,XGB,21,21,KBest,gini_importance,0:03:08.291609,0:03:09.304326,GLIOMA
