fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.1576,0.0004,0.0027,0.0,92.60000000000001,1.81,96.8,0.8,MLP,11,11,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0027,0.0,0.0022,0.0,57.16,9.379999999999999,61.809999999999995,5.57,GaussianNB,11,11,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0027,0.0,0.0058,0.0001,93.60000000000001,1.34,95.81,0.79,KNeighbors,12,12,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0036,0.0001,0.0023,0.0001,93.08999999999999,4.1000000000000005,97.53,0.98,LinearSVC,12,12,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1698,0.0006,0.0101,0.0001,94.07,4.8500000000000005,99.88,0.27,RandomForest,12,12,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0754,0.0013,0.0065,0.0,94.08999999999999,3.3300000000000005,100.0,0.0,XGB,12,12,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1571,0.0003,0.0027,0.0,93.10000000000001,2.7199999999999998,97.17,0.5599999999999999,MLP,12,12,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0027,0.0,0.0022,0.0,60.150000000000006,12.989999999999998,63.41,5.38,GaussianNB,12,12,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0026,0.0,0.0058,0.0001,93.58999999999999,2.81,95.57,1.1900000000000002,KNeighbors,13,13,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0036,0.0001,0.0023,0.0001,92.62,3.84,98.77,0.62,LinearSVC,13,13,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1679,0.0005,0.01,0.0001,94.08999999999999,3.3300000000000005,100.0,0.0,RandomForest,13,13,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0724,0.0012,0.0067,0.0001,94.07,4.19,100.0,0.0,XGB,13,13,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1572,0.0005,0.0027,0.0,93.08999999999999,4.1000000000000005,99.00999999999999,0.5499999999999999,MLP,13,13,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0027,0.0,0.0022,0.0,61.12,12.32,65.38000000000001,4.6,GaussianNB,13,13,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0027,0.0001,0.0058,0.0001,93.58999999999999,2.81,95.32000000000001,1.29,KNeighbors,14,14,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0037,0.0001,0.0024,0.0,92.12,4.02,98.65,0.52,LinearSVC,14,14,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1675,0.0007,0.01,0.0001,94.08999999999999,3.3300000000000005,100.0,0.0,RandomForest,14,14,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0738,0.0015,0.0069,0.0001,94.07,4.19,100.0,0.0,XGB,14,14,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1589,0.0003,0.0027,0.0001,94.57,3.25,99.51,0.27999999999999997,MLP,14,14,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0027,0.0,0.0022,0.0,60.12,13.59,64.9,4.42,GaussianNB,14,14,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0027,0.0001,0.0058,0.0001,93.58999999999999,2.81,95.32000000000001,0.9400000000000001,KNeighbors,15,15,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0037,0.0001,0.0023,0.0,91.64999999999999,3.66,98.65,0.52,LinearSVC,15,15,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1672,0.0005,0.01,0.0001,95.07,2.4699999999999998,100.0,0.0,RandomForest,15,15,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0751,0.0011,0.0071,0.0001,94.07,4.19,100.0,0.0,XGB,15,15,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.1608,0.0004,0.0027,0.0,93.58999999999999,3.8,99.00999999999999,0.7000000000000001,MLP,15,15,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0027,0.0001,0.0023,0.0001,59.63,13.700000000000001,65.02,4.45,GaussianNB,15,15,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0024,0.0001,0.0055,0.0,95.05,3.06,95.93,0.9400000000000001,KNeighbors,16,16,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
0.0039,0.0,0.0024,0.0,93.58999999999999,4.79,99.38,0.0,LinearSVC,16,16,mRMR,FCQ,0:51:26.460289,0:51:46.068423,lung
