fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.1526,0.0004,0.0027,0.0,80.30000000000001,7.08,86.7,1.78,MLP,14,14,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0027,0.0001,0.0022,0.0,48.8,14.08,55.65,7.07,GaussianNB,14,14,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0027,0.0,0.0058,0.0,84.21,6.23,89.9,1.27,KNeighbors,15,15,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0039,0.0001,0.0023,0.0,81.26,6.25,85.34,2.8000000000000003,LinearSVC,15,15,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1666,0.0008,0.0102,0.0,85.2,6.81,100.0,0.0,RandomForest,15,15,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0876,0.005,0.0071,0.0001,85.17,8.32,100.0,0.0,XGB,15,15,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1541,0.0004,0.0026,0.0,82.73,7.03,87.32,1.1199999999999999,MLP,15,15,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0027,0.0,0.0023,0.0001,49.29,13.469999999999999,55.65,6.45,GaussianNB,15,15,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0024,0.0,0.0055,0.0001,84.21,6.23,90.14999999999999,1.3,KNeighbors,16,16,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0041,0.0001,0.0023,0.0001,81.74,6.5,85.34,2.73,LinearSVC,16,16,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1699,0.0009,0.0101,0.0001,85.68,6.460000000000001,100.0,0.0,RandomForest,16,16,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.094,0.002,0.0074,0.0001,85.17,8.32,100.0,0.0,XGB,16,16,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1555,0.0001,0.0027,0.0001,82.26,7.489999999999999,87.31,1.04,MLP,16,16,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0027,0.0001,0.0023,0.0,50.28,12.85,56.879999999999995,6.29,GaussianNB,16,16,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0024,0.0001,0.0055,0.0,84.21,6.23,89.53,1.37,KNeighbors,17,17,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0041,0.0002,0.0024,0.0,82.24000000000001,6.67,84.97,2.88,LinearSVC,17,17,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1699,0.0008,0.0101,0.0001,85.2,7.870000000000001,100.0,0.0,RandomForest,17,17,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0921,0.0015,0.0075,0.0001,85.17,8.32,100.0,0.0,XGB,17,17,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.157,0.0003,0.0026,0.0,82.76,6.23,87.68,1.16,MLP,17,17,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0027,0.0001,0.0023,0.0,50.739999999999995,9.55,56.76,5.970000000000001,GaussianNB,17,17,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0024,0.0,0.0055,0.0,84.73,5.04,89.03999999999999,2.13,KNeighbors,18,18,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0042,0.0001,0.0024,0.0,82.24000000000001,6.67,85.1,2.81,LinearSVC,18,18,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1717,0.0005,0.0101,0.0001,85.2,5.609999999999999,100.0,0.0,RandomForest,18,18,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
