fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0991,0.0007,0.0023,0.0002,95.81,6.34,98.26,1.24,MLP,5,5,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0021,0.0,0.0019,0.0,97.24000000000001,3.7900000000000005,99.65,0.7799999999999999,GaussianNB,5,5,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.002,0.0001,0.0037,0.0001,97.14,6.39,96.87,1.92,KNeighbors,6,6,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0023,0.0001,0.0018,0.0,95.81,6.34,98.96000000000001,0.95,LinearSVC,6,6,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1366,0.0002,0.0086,0.0,95.71,9.58,100.0,0.0,RandomForest,6,6,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0157,0.0004,0.0035,0.0,93.05,8.75,100.0,0.0,XGB,6,6,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0999,0.0003,0.0023,0.0,95.81,6.34,98.61,0.7799999999999999,MLP,6,6,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0021,0.0,0.0019,0.0,97.24000000000001,3.7900000000000005,97.92,1.44,GaussianNB,6,6,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0021,0.0001,0.0037,0.0001,94.48,7.57,96.52,1.25,KNeighbors,7,7,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0023,0.0001,0.0018,0.0,95.81,6.34,98.61,0.7799999999999999,LinearSVC,7,7,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1367,0.0004,0.0085,0.0,95.71,9.58,100.0,0.0,RandomForest,7,7,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0162,0.0003,0.0037,0.0001,93.05,8.75,100.0,0.0,XGB,7,7,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1001,0.0008,0.0024,0.0001,95.81,6.34,98.61,0.7799999999999999,MLP,7,7,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0021,0.0,0.0019,0.0,94.48,7.57,97.57000000000001,1.55,GaussianNB,7,7,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0021,0.0001,0.0037,0.0001,93.24,6.67,95.83,0.96,KNeighbors,8,8,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0023,0.0,0.0019,0.0,94.48,7.57,98.61,0.7799999999999999,LinearSVC,8,8,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1364,0.0003,0.0085,0.0001,97.14,6.39,100.0,0.0,RandomForest,8,8,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0166,0.0003,0.0039,0.0001,91.71000000000001,9.19,100.0,0.0,XGB,8,8,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1011,0.0004,0.0023,0.0001,95.89999999999999,6.02,98.61,0.7799999999999999,MLP,8,8,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0021,0.0,0.0019,0.0,93.14,9.6,97.57000000000001,1.55,GaussianNB,8,8,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0021,0.0001,0.0037,0.0001,93.24,6.67,95.14,0.76,KNeighbors,9,9,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0023,0.0,0.0019,0.0,94.48,7.57,99.65,0.7799999999999999,LinearSVC,9,9,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1373,0.0002,0.0086,0.0,95.81,6.34,100.0,0.0,RandomForest,9,9,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0173,0.0003,0.0041,0.0001,93.05,8.75,100.0,0.0,XGB,9,9,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1024,0.0002,0.0023,0.0001,95.81,6.34,98.61,0.7799999999999999,MLP,9,9,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0021,0.0,0.0019,0.0,94.57,8.709999999999999,97.57000000000001,1.55,GaussianNB,9,9,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0021,0.0001,0.0037,0.0001,93.24,6.67,95.84,1.55,KNeighbors,10,10,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0023,0.0001,0.0019,0.0,94.48,7.57,100.0,0.0,LinearSVC,10,10,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.1376,0.0009,0.0086,0.0001,97.14,6.39,100.0,0.0,RandomForest,10,10,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
0.0181,0.0003,0.0045,0.0001,91.71000000000001,9.19,100.0,0.0,XGB,10,10,KBest,mutual_info,0:03:12.924337,0:03:14.109770,ALLAML
