fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0895,0.0024,0.0053,0.0001,61.45,7.84,100.0,0.0,XGB,12,12,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1406,0.0003,0.0021,0.0,66.10000000000001,3.6799999999999997,86.83999999999999,1.4500000000000002,MLP,12,12,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0022,0.0,0.0019,0.0,60.27,10.52,73.98,0.9299999999999999,GaussianNB,12,12,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0021,0.0001,0.0046,0.0001,57.93000000000001,6.72,78.22,4.3,KNeighbors,13,13,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0031,0.0001,0.0019,0.0001,65.51,6.58,81.28999999999999,2.39,LinearSVC,13,13,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1686,0.0005,0.0093,0.0,64.3,5.81,100.0,0.0,RandomForest,13,13,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0933,0.0047,0.0054,0.0001,59.660000000000004,8.559999999999999,100.0,0.0,XGB,13,13,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1417,0.0003,0.0021,0.0,67.86999999999999,5.2299999999999995,88.6,1.66,MLP,13,13,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0022,0.0,0.0019,0.0,60.86,11.67,72.96000000000001,1.32,GaussianNB,13,13,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0022,0.0001,0.0046,0.0001,62.57,2.44,79.97999999999999,3.09,KNeighbors,14,14,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0031,0.0001,0.002,0.0,64.92,5.38,81.58,2.9499999999999997,LinearSVC,14,14,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1691,0.0002,0.0093,0.0001,66.12,6.4799999999999995,100.0,0.0,RandomForest,14,14,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0948,0.0041,0.0055,0.0001,63.18,9.78,100.0,0.0,XGB,14,14,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.142,0.0002,0.0021,0.0,64.35,4.02,90.06,2.8899999999999997,MLP,14,14,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0023,0.0,0.0019,0.0,63.75999999999999,15.14,73.54,1.9800000000000002,GaussianNB,14,14,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0022,0.0001,0.0046,0.0001,57.87,7.829999999999999,81.28999999999999,3.0,KNeighbors,15,15,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0032,0.0001,0.0019,0.0001,63.13999999999999,10.979999999999999,83.19,3.52,LinearSVC,15,15,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1685,0.0003,0.0093,0.0001,63.74999999999999,9.85,100.0,0.0,RandomForest,15,15,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0965,0.0037,0.0057,0.0,61.39,15.64,100.0,0.0,XGB,15,15,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1424,0.0005,0.0022,0.0001,62.59,4.64,90.79,1.81,MLP,15,15,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0023,0.0,0.002,0.0001,59.08,7.960000000000001,72.81,1.97,GaussianNB,15,15,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.002,0.0001,0.0045,0.0001,56.71000000000001,5.800000000000001,80.71000000000001,4.14,KNeighbors,16,16,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0033,0.0001,0.002,0.0001,61.980000000000004,11.59,83.63000000000001,3.54,LinearSVC,16,16,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1739,0.0003,0.0094,0.0001,63.74999999999999,9.85,100.0,0.0,RandomForest,16,16,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1009,0.0026,0.0059,0.0001,61.41,11.23,100.0,0.0,XGB,16,16,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1441,0.0004,0.0021,0.0,59.08,6.460000000000001,90.79,1.66,MLP,16,16,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0023,0.0,0.002,0.0001,57.330000000000005,8.59,72.81,1.43,GaussianNB,16,16,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0019,0.0001,0.0045,0.0001,55.53,6.5600000000000005,81.0,3.2,KNeighbors,17,17,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0034,0.0001,0.002,0.0001,62.0,9.45,85.68,3.01,LinearSVC,17,17,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1742,0.0004,0.0091,0.0005,63.160000000000004,8.95,100.0,0.0,RandomForest,17,17,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1052,0.0035,0.0063,0.0001,58.5,9.45,100.0,0.0,XGB,17,17,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1449,0.0002,0.0021,0.0,62.0,5.37,93.28,2.08,MLP,17,17,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0023,0.0,0.002,0.0001,59.089999999999996,8.36,73.25,2.74,GaussianNB,17,17,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.002,0.0001,0.0045,0.0001,55.510000000000005,6.98,81.14,2.25,KNeighbors,18,18,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
