fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0012,0.0,0.0011,0.0,91.75999999999999,3.2199999999999998,92.94,1.23,GaussianNB,12,12,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0012,0.0001,0.003,0.0001,94.12,4.16,95.28999999999999,1.23,KNeighbors,13,13,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0015,0.0,0.0011,0.0,94.12,4.16,100.0,0.0,LinearSVC,13,13,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1408,0.0007,0.0076,0.0,94.12,4.16,100.0,0.0,RandomForest,13,13,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0133,0.0005,0.0021,0.0001,89.41,6.4399999999999995,100.0,0.0,XGB,13,13,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1071,0.0002,0.0013,0.0,92.94,4.92,99.71,0.66,MLP,13,13,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0012,0.0,0.0011,0.0,90.59,3.2199999999999998,94.12,1.7999999999999998,GaussianNB,13,13,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0012,0.0001,0.003,0.0001,94.12,4.16,95.28999999999999,1.23,KNeighbors,14,14,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0015,0.0,0.0011,0.0,94.12,4.16,100.0,0.0,LinearSVC,14,14,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1408,0.0009,0.0075,0.0,95.28999999999999,4.92,100.0,0.0,RandomForest,14,14,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0134,0.0006,0.0021,0.0001,89.41,6.4399999999999995,100.0,0.0,XGB,14,14,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1079,0.0001,0.0013,0.0,94.12,4.16,100.0,0.0,MLP,14,14,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0013,0.0,0.0011,0.0,90.59,5.26,92.94,1.6099999999999999,GaussianNB,14,14,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0012,0.0001,0.003,0.0001,92.94,4.92,95.28999999999999,1.23,KNeighbors,15,15,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0015,0.0,0.0011,0.0,92.94,4.92,100.0,0.0,LinearSVC,15,15,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1411,0.0001,0.0076,0.0,94.12,4.16,100.0,0.0,RandomForest,15,15,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0135,0.0005,0.0021,0.0001,89.41,6.4399999999999995,100.0,0.0,XGB,15,15,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1089,0.0001,0.0014,0.0,92.94,4.92,100.0,0.0,MLP,15,15,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0013,0.0,0.0011,0.0,90.59,5.26,93.24,1.68,GaussianNB,15,15,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.001,0.0001,0.0016,0.0001,95.28999999999999,4.92,95.28999999999999,1.23,KNeighbors,16,16,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0015,0.0,0.0011,0.0,95.28999999999999,2.63,100.0,0.0,LinearSVC,16,16,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.142,0.0004,0.0075,0.0,92.94,2.63,100.0,0.0,RandomForest,16,16,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0136,0.0005,0.002,0.0,88.24,7.199999999999999,100.0,0.0,XGB,16,16,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.109,0.0002,0.0014,0.0,90.59,3.2199999999999998,100.0,0.0,MLP,16,16,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0013,0.0,0.0012,0.0001,92.94,4.92,93.53,1.68,GaussianNB,16,16,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.001,0.0001,0.0016,0.0001,95.28999999999999,4.92,95.59,1.04,KNeighbors,17,17,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0015,0.0,0.0011,0.0,92.94,4.92,100.0,0.0,LinearSVC,17,17,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1421,0.0005,0.0076,0.0,94.12,4.16,100.0,0.0,RandomForest,17,17,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0137,0.0006,0.002,0.0,88.24,7.199999999999999,100.0,0.0,XGB,17,17,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1096,0.0002,0.0014,0.0,92.94,4.92,100.0,0.0,MLP,17,17,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0013,0.0,0.0011,0.0,90.59,5.26,92.94,2.42,GaussianNB,17,17,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.001,0.0001,0.0016,0.0001,94.12,4.16,95.0,0.8099999999999999,KNeighbors,18,18,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0015,0.0,0.0011,0.0,92.94,4.92,100.0,0.0,LinearSVC,18,18,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1419,0.0005,0.0075,0.0001,94.12,4.16,100.0,0.0,RandomForest,18,18,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0138,0.0005,0.002,0.0,88.24,7.199999999999999,100.0,0.0,XGB,18,18,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1091,0.0002,0.0014,0.0,90.59,3.2199999999999998,100.0,0.0,MLP,18,18,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0013,0.0,0.0012,0.0001,90.59,5.26,92.65,1.7999999999999998,GaussianNB,18,18,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.001,0.0001,0.0016,0.0001,94.12,4.16,95.0,0.8099999999999999,KNeighbors,19,19,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0015,0.0,0.0011,0.0,91.75999999999999,3.2199999999999998,100.0,0.0,LinearSVC,19,19,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1419,0.0004,0.0076,0.0,92.94,2.63,100.0,0.0,RandomForest,19,19,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0139,0.0005,0.002,0.0,88.24,7.199999999999999,100.0,0.0,XGB,19,19,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1099,0.0002,0.0013,0.0,90.59,3.2199999999999998,100.0,0.0,MLP,19,19,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0013,0.0,0.0012,0.0001,90.59,3.2199999999999998,92.65,1.7999999999999998,GaussianNB,19,19,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.001,0.0001,0.0016,0.0001,94.12,4.16,95.0,0.8099999999999999,KNeighbors,20,20,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0016,0.0,0.0011,0.0,91.75999999999999,6.710000000000001,100.0,0.0,LinearSVC,20,20,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.142,0.0007,0.0075,0.0001,95.28999999999999,4.92,100.0,0.0,RandomForest,20,20,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.014,0.0006,0.002,0.0,88.24,7.199999999999999,100.0,0.0,XGB,20,20,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1109,0.0002,0.0014,0.0,89.41,4.92,100.0,0.0,MLP,20,20,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0013,0.0,0.0012,0.0001,89.41,4.92,90.88000000000001,1.92,GaussianNB,20,20,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.001,0.0001,0.0016,0.0001,94.12,0.0,95.59,1.04,KNeighbors,21,21,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0016,0.0001,0.0011,0.0,92.94,4.92,100.0,0.0,LinearSVC,21,21,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1424,0.0003,0.0075,0.0,94.12,4.16,100.0,0.0,RandomForest,21,21,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.014,0.0005,0.002,0.0,94.12,5.88,100.0,0.0,XGB,21,21,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1112,0.0003,0.0013,0.0,91.75999999999999,3.2199999999999998,100.0,0.0,MLP,21,21,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0013,0.0,0.0012,0.0001,88.24,7.199999999999999,91.18,1.04,GaussianNB,21,21,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.001,0.0001,0.0016,0.0001,92.94,2.63,96.17999999999999,0.8099999999999999,KNeighbors,22,22,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0016,0.0,0.0011,0.0,94.12,4.16,100.0,0.0,LinearSVC,22,22,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1423,0.0002,0.0076,0.0,91.75999999999999,6.710000000000001,100.0,0.0,RandomForest,22,22,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0141,0.0005,0.002,0.0,91.75999999999999,5.26,100.0,0.0,XGB,22,22,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1113,0.0002,0.0014,0.0,92.94,2.63,100.0,0.0,MLP,22,22,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0013,0.0,0.0012,0.0001,90.59,5.26,92.65,2.33,GaussianNB,22,22,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.001,0.0001,0.0016,0.0001,92.94,2.63,96.17999999999999,0.8099999999999999,KNeighbors,23,23,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0016,0.0001,0.0011,0.0,94.12,4.16,100.0,0.0,LinearSVC,23,23,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1418,0.0006,0.0075,0.0,92.94,4.92,100.0,0.0,RandomForest,23,23,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0142,0.0005,0.002,0.0,90.59,3.2199999999999998,100.0,0.0,XGB,23,23,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.112,0.0002,0.0014,0.0,91.75999999999999,5.26,100.0,0.0,MLP,23,23,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0013,0.0,0.0012,0.0001,89.41,4.92,91.75999999999999,2.46,GaussianNB,23,23,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.001,0.0001,0.0016,0.0001,92.94,2.63,96.17999999999999,0.8099999999999999,KNeighbors,24,24,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0016,0.0001,0.0011,0.0,87.06,4.92,100.0,0.0,LinearSVC,24,24,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1426,0.0005,0.0076,0.0,94.12,5.88,100.0,0.0,RandomForest,24,24,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0143,0.0005,0.002,0.0,90.59,3.2199999999999998,100.0,0.0,XGB,24,24,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1125,0.0002,0.0014,0.0,87.06,6.4399999999999995,100.0,0.0,MLP,24,24,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0013,0.0,0.0013,0.0001,89.41,4.92,91.18,2.94,GaussianNB,24,24,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.001,0.0001,0.0016,0.0001,94.12,0.0,95.88,0.66,KNeighbors,25,25,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0016,0.0,0.0011,0.0,88.24,5.88,100.0,0.0,LinearSVC,25,25,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1432,0.0005,0.0076,0.0,95.28999999999999,4.92,100.0,0.0,RandomForest,25,25,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0144,0.0005,0.002,0.0,90.59,3.2199999999999998,100.0,0.0,XGB,25,25,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1128,0.0001,0.0013,0.0,92.94,4.92,100.0,0.0,MLP,25,25,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0013,0.0,0.0012,0.0001,88.24,4.16,91.47,2.18,GaussianNB,25,25,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.001,0.0,0.0016,0.0001,94.12,4.16,95.88,0.66,KNeighbors,26,26,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0016,0.0,0.0011,0.0,88.24,5.88,100.0,0.0,LinearSVC,26,26,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.1438,0.0006,0.0075,0.0,92.94,4.92,100.0,0.0,RandomForest,26,26,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
0.0145,0.0005,0.002,0.0,90.59,3.2199999999999998,100.0,0.0,XGB,26,26,KBest,gini_importance,0:03:59.930246,0:04:01.123662,GLI_85
