fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0021,0.0001,0.0018,0.0,93.10000000000001,8.33,93.63,2.02,GaussianNB,11,11,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.002,0.0001,0.0038,0.0001,93.10000000000001,8.33,94.36,1.8599999999999999,KNeighbors,12,12,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0023,0.0001,0.0018,0.0,89.29,8.73,96.82,2.53,LinearSVC,12,12,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1425,0.0009,0.0083,0.0001,93.10000000000001,8.33,100.0,0.0,RandomForest,12,12,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0209,0.001,0.0046,0.0,92.19000000000001,5.62,99.02,0.5499999999999999,XGB,12,12,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1129,0.0005,0.0021,0.0,93.10000000000001,8.33,96.08,1.6,MLP,12,12,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0021,0.0,0.0018,0.0,94.1,6.45,93.87,1.9300000000000002,GaussianNB,12,12,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0021,0.0001,0.0038,0.0001,92.10000000000001,7.55,94.36,1.8599999999999999,KNeighbors,13,13,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0023,0.0001,0.0018,0.0,89.29,8.73,96.82,2.53,LinearSVC,13,13,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.142,0.001,0.0083,0.0,92.10000000000001,8.34,100.0,0.0,RandomForest,13,13,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0215,0.001,0.0048,0.0001,92.19000000000001,5.62,99.02,0.5499999999999999,XGB,13,13,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1146,0.0003,0.002,0.0,94.1,8.89,95.83,1.0999999999999999,MLP,13,13,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0021,0.0,0.0019,0.0001,94.1,6.45,94.12,1.6,GaussianNB,13,13,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0021,0.0001,0.0038,0.0001,93.10000000000001,8.33,94.85,2.1999999999999997,KNeighbors,14,14,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0023,0.0001,0.0018,0.0,91.19,7.39,99.27,1.09,LinearSVC,14,14,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1422,0.0006,0.0083,0.0001,92.10000000000001,8.34,100.0,0.0,RandomForest,14,14,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0221,0.0011,0.005,0.0001,92.14,5.6899999999999995,99.02,0.5499999999999999,XGB,14,14,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1147,0.0004,0.0021,0.0001,95.05,8.66,97.3,1.6,MLP,14,14,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0021,0.0001,0.0018,0.0,94.1,6.45,93.87,1.9300000000000002,GaussianNB,14,14,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.002,0.0001,0.0038,0.0001,94.1,8.89,94.85,2.1999999999999997,KNeighbors,15,15,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0024,0.0001,0.0018,0.0,90.24,7.8,99.76,0.5499999999999999,LinearSVC,15,15,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.142,0.0007,0.0084,0.0001,91.10000000000001,7.3999999999999995,100.0,0.0,RandomForest,15,15,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0227,0.0012,0.0051,0.0,91.19,4.130000000000001,99.02,0.5499999999999999,XGB,15,15,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1148,0.0006,0.0021,0.0,94.1,8.89,97.31,1.02,MLP,15,15,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0021,0.0,0.0018,0.0,94.1,6.45,94.12,1.6,GaussianNB,15,15,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0019,0.0001,0.0036,0.0001,94.1,8.89,94.85,2.1999999999999997,KNeighbors,16,16,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0024,0.0001,0.0018,0.0,90.24,7.8,99.51,0.67,LinearSVC,16,16,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1437,0.0006,0.0083,0.0001,92.10000000000001,8.34,100.0,0.0,RandomForest,16,16,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0233,0.0012,0.0052,0.0001,90.19,3.55,99.02,0.5499999999999999,XGB,16,16,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1157,0.0004,0.0021,0.0,93.10000000000001,8.33,98.28,1.09,MLP,16,16,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0021,0.0001,0.0018,0.0,94.1,6.45,93.87,1.9300000000000002,GaussianNB,16,16,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0019,0.0,0.0037,0.0001,93.10000000000001,8.33,94.6,1.6500000000000001,KNeighbors,17,17,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0024,0.0001,0.0018,0.0,90.29,9.17,100.0,0.0,LinearSVC,17,17,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1436,0.0009,0.0083,0.0001,91.10000000000001,7.3999999999999995,100.0,0.0,RandomForest,17,17,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0239,0.0012,0.0054,0.0,92.24,7.39,99.51,0.67,XGB,17,17,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1168,0.0003,0.0021,0.0,93.14,8.34,99.02,0.5499999999999999,MLP,17,17,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0021,0.0,0.0019,0.0,94.1,6.45,94.12,1.6,GaussianNB,17,17,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0019,0.0001,0.0037,0.0001,93.10000000000001,8.33,94.36,1.8599999999999999,KNeighbors,18,18,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0024,0.0001,0.0018,0.0,90.24,7.8,100.0,0.0,LinearSVC,18,18,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1433,0.0005,0.0083,0.0001,92.10000000000001,8.34,100.0,0.0,RandomForest,18,18,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0244,0.0012,0.0056,0.0,93.19,6.61,99.27,0.67,XGB,18,18,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1159,0.0001,0.002,0.0,94.1,8.89,97.06,1.0999999999999999,MLP,18,18,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0021,0.0,0.0019,0.0001,94.1,6.45,94.36,1.41,GaussianNB,18,18,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0019,0.0,0.0037,0.0001,93.10000000000001,8.33,94.11,2.02,KNeighbors,19,19,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0024,0.0,0.0019,0.0,91.24,8.82,100.0,0.0,LinearSVC,19,19,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1435,0.0007,0.0084,0.0,92.10000000000001,8.34,100.0,0.0,RandomForest,19,19,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.025,0.0011,0.0058,0.0,93.19,6.61,99.51,0.67,XGB,19,19,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1183,0.0003,0.0022,0.0,94.1,8.89,97.06,1.0999999999999999,MLP,19,19,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0021,0.0001,0.0019,0.0,94.1,6.45,94.12,1.6,GaussianNB,19,19,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0019,0.0001,0.0038,0.0001,92.10000000000001,7.55,94.61,1.8499999999999999,KNeighbors,20,20,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0025,0.0001,0.0019,0.0,91.24,10.02,100.0,0.0,LinearSVC,20,20,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.144,0.0011,0.0084,0.0,91.10000000000001,7.3999999999999995,100.0,0.0,RandomForest,20,20,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0257,0.0015,0.0059,0.0001,93.19,6.61,99.75,0.5499999999999999,XGB,20,20,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1184,0.0005,0.0022,0.0001,94.1,8.89,96.81,1.39,MLP,20,20,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0022,0.0,0.002,0.0001,93.10000000000001,5.64,93.87,1.9300000000000002,GaussianNB,20,20,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.002,0.0001,0.0038,0.0001,92.10000000000001,7.55,94.36,2.0500000000000003,KNeighbors,21,21,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0025,0.0,0.0019,0.0,93.14,8.34,100.0,0.0,LinearSVC,21,21,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.144,0.0008,0.0084,0.0002,92.10000000000001,8.34,100.0,0.0,RandomForest,21,21,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0261,0.0012,0.0061,0.0001,93.19,6.61,99.75,0.5499999999999999,XGB,21,21,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1185,0.0005,0.0022,0.0,95.05,8.66,97.8,1.02,MLP,21,21,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0022,0.0,0.0019,0.0,93.10000000000001,5.64,94.36,1.41,GaussianNB,21,21,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.002,0.0001,0.0039,0.0001,92.10000000000001,7.55,94.36,2.0500000000000003,KNeighbors,22,22,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0025,0.0001,0.0019,0.0,92.14,7.580000000000001,100.0,0.0,LinearSVC,22,22,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.144,0.0008,0.0084,0.0001,92.10000000000001,8.34,100.0,0.0,RandomForest,22,22,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0267,0.0014,0.0062,0.0001,94.14,6.460000000000001,99.75,0.5499999999999999,XGB,22,22,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1181,0.0005,0.0022,0.0,94.05,8.219999999999999,99.02,0.5499999999999999,MLP,22,22,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0022,0.0,0.002,0.0001,94.1,6.45,93.87,1.9300000000000002,GaussianNB,22,22,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0019,0.0001,0.0038,0.0001,92.10000000000001,7.55,94.36,2.0500000000000003,KNeighbors,23,23,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0025,0.0001,0.0019,0.0,92.14,7.580000000000001,100.0,0.0,LinearSVC,23,23,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1439,0.0009,0.0085,0.0001,92.10000000000001,8.34,100.0,0.0,RandomForest,23,23,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0273,0.0013,0.0065,0.0001,94.14,6.460000000000001,99.75,0.5499999999999999,XGB,23,23,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1192,0.0005,0.0022,0.0,93.10000000000001,8.33,99.02,0.5499999999999999,MLP,23,23,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0022,0.0,0.0019,0.0,94.1,6.45,93.87,1.9300000000000002,GaussianNB,23,23,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.002,0.0001,0.0039,0.0001,93.10000000000001,8.33,94.36,2.0500000000000003,KNeighbors,24,24,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0025,0.0001,0.0019,0.0,90.19,6.99,100.0,0.0,LinearSVC,24,24,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1445,0.0009,0.0085,0.0001,91.10000000000001,7.3999999999999995,100.0,0.0,RandomForest,24,24,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.028,0.0014,0.0066,0.0,94.14,6.460000000000001,99.75,0.5499999999999999,XGB,24,24,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1185,0.0003,0.0022,0.0001,94.1,8.89,98.53,1.03,MLP,24,24,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0022,0.0,0.002,0.0001,93.10000000000001,5.64,93.87,1.9300000000000002,GaussianNB,24,24,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.002,0.0001,0.0039,0.0001,93.10000000000001,8.33,94.12,2.19,KNeighbors,25,25,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0025,0.0,0.0019,0.0,91.14,6.54,100.0,0.0,LinearSVC,25,25,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1455,0.0009,0.0085,0.0,91.10000000000001,7.3999999999999995,100.0,0.0,RandomForest,25,25,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0284,0.0013,0.0068,0.0,94.14,6.460000000000001,99.75,0.5499999999999999,XGB,25,25,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.12,0.0005,0.0022,0.0001,94.1,8.23,99.02,1.02,MLP,25,25,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0022,0.0,0.0021,0.0,93.10000000000001,5.64,94.12,1.6,GaussianNB,25,25,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.002,0.0001,0.0039,0.0,92.10000000000001,7.55,93.87,2.46,KNeighbors,26,26,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0025,0.0001,0.0019,0.0,91.19,6.4,100.0,0.0,LinearSVC,26,26,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1449,0.0006,0.0084,0.0,94.1,8.89,100.0,0.0,RandomForest,26,26,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0291,0.0013,0.0069,0.0001,94.14,6.460000000000001,99.75,0.5499999999999999,XGB,26,26,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1203,0.0004,0.0023,0.0001,92.14,7.580000000000001,99.02,0.5499999999999999,MLP,26,26,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0022,0.0,0.002,0.0001,92.10000000000001,7.55,93.87,1.73,GaussianNB,26,26,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.002,0.0001,0.0039,0.0001,93.10000000000001,8.33,93.38,2.23,KNeighbors,27,27,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0025,0.0001,0.0019,0.0,92.14,5.6899999999999995,100.0,0.0,LinearSVC,27,27,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1451,0.0009,0.0085,0.0,93.10000000000001,8.33,100.0,0.0,RandomForest,27,27,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0298,0.0016,0.0071,0.0001,94.14,6.460000000000001,99.75,0.5499999999999999,XGB,27,27,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.121,0.0006,0.0022,0.0001,93.10000000000001,8.33,97.78999999999999,0.5499999999999999,MLP,27,27,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0022,0.0,0.0021,0.0001,93.10000000000001,5.64,93.38,2.23,GaussianNB,27,27,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.002,0.0,0.0039,0.0001,93.10000000000001,8.33,93.38,2.23,KNeighbors,28,28,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0026,0.0,0.0019,0.0,92.14,5.6899999999999995,100.0,0.0,LinearSVC,28,28,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.1448,0.0006,0.0085,0.0001,92.10000000000001,7.55,100.0,0.0,RandomForest,28,28,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
0.0301,0.0014,0.0073,0.0001,92.19000000000001,5.62,99.75,0.5499999999999999,XGB,28,28,KBest,Fvalue,0:03:16.340593,0:03:17.445071,Prostate_GE
