fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0361,0.001,0.0047,0.0,68.38,9.610000000000001,100.0,0.0,XGB,12,12,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1485,0.0004,0.0021,0.0001,71.61999999999999,4.3,89.44,1.3,MLP,12,12,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0021,0.0,0.0019,0.0,75.39,13.05,77.94,2.68,GaussianNB,12,12,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0022,0.0001,0.0046,0.0001,72.13000000000001,6.93,83.16,1.27,KNeighbors,13,13,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0025,0.0,0.0019,0.0,73.77,3.18,82.08,1.9300000000000002,LinearSVC,13,13,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1579,0.0011,0.0083,0.0,71.61999999999999,9.959999999999999,100.0,0.0,RandomForest,13,13,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0374,0.0011,0.0048,0.0001,68.41000000000001,10.9,100.0,0.0,XGB,13,13,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1497,0.0006,0.0021,0.0001,72.13000000000001,5.8500000000000005,87.03,2.41,MLP,13,13,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0022,0.0,0.0019,0.0001,72.72,11.51,78.07,2.22,GaussianNB,13,13,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0022,0.0001,0.0047,0.0001,71.59,9.35,82.75,1.28,KNeighbors,14,14,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0025,0.0,0.0019,0.0001,72.13000000000001,5.8500000000000005,81.42,1.01,LinearSVC,14,14,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.157,0.0004,0.0083,0.0,70.53,12.629999999999999,100.0,0.0,RandomForest,14,14,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0393,0.0017,0.005,0.0,65.75,8.219999999999999,100.0,0.0,XGB,14,14,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1497,0.0004,0.0022,0.0001,72.13000000000001,7.76,89.3,1.43,MLP,14,14,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0022,0.0001,0.0019,0.0,72.72,11.51,78.34,2.2399999999999998,GaussianNB,14,14,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0022,0.0001,0.0047,0.0001,75.36,7.2700000000000005,83.02000000000001,0.5700000000000001,KNeighbors,15,15,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0025,0.0001,0.002,0.0,69.97,7.7700000000000005,81.02000000000001,1.69,LinearSVC,15,15,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1574,0.0005,0.0083,0.0,69.99,10.23,100.0,0.0,RandomForest,15,15,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0407,0.0011,0.0051,0.0,65.21000000000001,7.76,100.0,0.0,XGB,15,15,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1508,0.0002,0.0021,0.0001,73.21,7.89,88.77000000000001,2.29,MLP,15,15,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0021,0.0,0.0019,0.0,72.18,11.55,77.8,2.2800000000000002,GaussianNB,15,15,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.002,0.0001,0.0045,0.0001,75.36,7.5200000000000005,83.42,0.54,KNeighbors,16,16,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0026,0.0001,0.0019,0.0,71.05,7.7299999999999995,81.55,2.18,LinearSVC,16,16,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1632,0.0016,0.0083,0.0,71.59,12.16,100.0,0.0,RandomForest,16,16,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0422,0.0019,0.0053,0.0001,68.92,9.81,100.0,0.0,XGB,16,16,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1509,0.0004,0.0021,0.0,71.07,6.36,90.24,1.48,MLP,16,16,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0021,0.0,0.0019,0.0,71.1,10.74,77.66999999999999,2.48,GaussianNB,16,16,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0019,0.0001,0.0046,0.0001,74.83999999999999,7.969999999999999,81.01,1.8599999999999999,KNeighbors,17,17,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0026,0.0,0.002,0.0001,72.13000000000001,7.24,80.88,1.35,LinearSVC,17,17,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1629,0.0007,0.0083,0.0001,71.04,13.0,100.0,0.0,RandomForest,17,17,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0432,0.0011,0.0055,0.0,70.06,4.34,100.0,0.0,XGB,17,17,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1525,0.0003,0.0021,0.0,72.15,6.069999999999999,91.18,1.58,MLP,17,17,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0022,0.0,0.0019,0.0001,72.15,9.64,77.53999999999999,2.09,GaussianNB,17,17,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.002,0.0001,0.0046,0.0001,75.36,8.98,82.22,1.96,KNeighbors,18,18,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0026,0.0001,0.002,0.0001,72.67,6.64,80.34,2.73,LinearSVC,18,18,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1627,0.0007,0.0084,0.0001,72.66,11.32,100.0,0.0,RandomForest,18,18,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0449,0.001,0.0057,0.0001,70.04,8.7,100.0,0.0,XGB,18,18,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1515,0.0004,0.0021,0.0,73.76,7.57,89.17,0.98,MLP,18,18,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0022,0.0,0.0019,0.0,73.22999999999999,11.34,77.81,2.0500000000000003,GaussianNB,18,18,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.002,0.0001,0.0046,0.0001,72.67,8.23,82.49,1.6199999999999999,KNeighbors,19,19,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0026,0.0,0.002,0.0001,71.61999999999999,6.8500000000000005,82.62,1.6099999999999999,LinearSVC,19,19,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1621,0.0007,0.0084,0.0,72.15,10.81,100.0,0.0,RandomForest,19,19,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0457,0.0012,0.0058,0.0,71.64,8.219999999999999,100.0,0.0,XGB,19,19,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1534,0.0001,0.0021,0.0001,72.67,7.12,91.58,1.67,MLP,19,19,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0022,0.0,0.002,0.0001,73.21,12.4,77.66999999999999,2.48,GaussianNB,19,19,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.002,0.0001,0.0046,0.0,75.36,7.2700000000000005,84.61999999999999,1.8499999999999999,KNeighbors,20,20,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0027,0.0001,0.0019,0.0,71.1,6.45,82.89,2.15,LinearSVC,20,20,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1629,0.0013,0.0083,0.0,71.08,14.29,100.0,0.0,RandomForest,20,20,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0478,0.0029,0.0059,0.0001,73.81,7.82,100.0,0.0,XGB,20,20,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1537,0.0004,0.0021,0.0,74.27,8.72,90.91,1.39,MLP,20,20,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0021,0.0,0.002,0.0001,71.1,14.469999999999999,77.8,2.6100000000000003,GaussianNB,20,20,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.002,0.0001,0.0046,0.0001,73.76,10.0,81.95,1.44,KNeighbors,21,21,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0027,0.0001,0.0019,0.0,71.1,6.45,83.15,1.87,LinearSVC,21,21,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.1631,0.0008,0.0083,0.0,71.64,10.75,100.0,0.0,RandomForest,21,21,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.0491,0.0025,0.0061,0.0001,69.52000000000001,7.630000000000001,100.0,0.0,XGB,21,21,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
0.154,0.0002,0.0021,0.0001,70.5,11.219999999999999,92.91,1.7500000000000002,MLP,21,21,mRMR,FCD,4:42:25.818729,4:43:57.381588,SMK_CAN_187
