fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0021,0.0001,0.0039,0.0001,64.86,9.84,74.32,3.44,KNeighbors,13,13,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0027,0.0001,0.0019,0.0,53.080000000000005,7.340000000000001,70.95,2.83,LinearSVC,13,13,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.154,0.0005,0.0087,0.0003,59.37,7.64,100.0,0.0,RandomForest,13,13,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0506,0.0005,0.0053,0.0001,60.24,9.180000000000001,100.0,0.0,XGB,13,13,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.118,0.0005,0.0025,0.0,56.76,10.42,81.99,2.5700000000000003,MLP,13,13,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0022,0.0,0.0019,0.0,42.25,7.4399999999999995,69.58,4.93,GaussianNB,13,13,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0021,0.0001,0.0039,0.0001,60.31999999999999,10.02,68.92,4.38,KNeighbors,14,14,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0026,0.0001,0.0018,0.0,47.71,10.15,72.07000000000001,2.78,LinearSVC,14,14,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.154,0.0006,0.0086,0.0,58.58,8.58,100.0,0.0,RandomForest,14,14,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0522,0.0009,0.0054,0.0001,60.160000000000004,15.160000000000002,100.0,0.0,XGB,14,14,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1183,0.0002,0.0025,0.0,60.36,8.73,82.43,1.26,MLP,14,14,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0022,0.0001,0.0018,0.0,40.43,9.39,67.78999999999999,5.12,GaussianNB,14,14,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0021,0.0001,0.0039,0.0001,58.58,13.3,69.82000000000001,4.04,KNeighbors,15,15,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0028,0.0001,0.0019,0.0,50.36000000000001,11.06,72.3,2.35,LinearSVC,15,15,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.154,0.0007,0.0087,0.0,62.09,9.68,100.0,0.0,RandomForest,15,15,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.054,0.001,0.0056,0.0,62.06,8.66,100.0,0.0,XGB,15,15,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1193,0.0004,0.0025,0.0,57.67,11.77,83.34,2.52,MLP,15,15,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0022,0.0001,0.002,0.0001,41.3,10.84,67.56,4.7,GaussianNB,15,15,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0019,0.0001,0.0037,0.0001,61.19,10.72,72.3,2.2800000000000002,KNeighbors,16,16,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0028,0.0001,0.0019,0.0,52.290000000000006,4.52,70.94,2.12,LinearSVC,16,16,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1569,0.0006,0.0086,0.0,60.4,4.49,100.0,0.0,RandomForest,16,16,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0556,0.0009,0.0058,0.0001,55.769999999999996,10.2,100.0,0.0,XGB,16,16,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1195,0.0001,0.0025,0.0,54.86,7.000000000000001,85.14,3.1,MLP,16,16,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0022,0.0,0.0019,0.0001,41.260000000000005,13.11,68.23,3.8,GaussianNB,16,16,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0019,0.0001,0.0037,0.0001,62.17,5.949999999999999,73.19,3.16,KNeighbors,17,17,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0028,0.0001,0.0019,0.0,55.81,4.279999999999999,72.07000000000001,2.4899999999999998,LinearSVC,17,17,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1575,0.0008,0.0087,0.0,57.589999999999996,5.6899999999999995,100.0,0.0,RandomForest,17,17,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0572,0.0011,0.006,0.0001,58.42,12.959999999999999,100.0,0.0,XGB,17,17,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1214,0.0003,0.0025,0.0001,56.64,9.33,91.45,1.68,MLP,17,17,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0022,0.0,0.0019,0.0001,43.04,13.350000000000001,70.03,5.8500000000000005,GaussianNB,17,17,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0019,0.0001,0.0038,0.0002,62.21,9.08,72.07000000000001,4.84,KNeighbors,18,18,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0029,0.0001,0.0019,0.0,52.21,5.510000000000001,71.17,2.26,LinearSVC,18,18,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1575,0.0005,0.0086,0.0001,58.5,6.32,100.0,0.0,RandomForest,18,18,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0615,0.0032,0.0062,0.0,54.74,14.05,100.0,0.0,XGB,18,18,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1218,0.0003,0.0025,0.0001,52.21,9.049999999999999,91.89,1.8599999999999999,MLP,18,18,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0022,0.0001,0.0019,0.0001,43.95,12.93,70.49,6.04,GaussianNB,18,18,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.002,0.0001,0.0037,0.0001,63.04,6.03,70.94,3.1300000000000003,KNeighbors,19,19,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0029,0.0001,0.0019,0.0,54.03,2.41,75.91,2.2399999999999998,LinearSVC,19,19,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1578,0.0015,0.0086,0.0,55.81,6.239999999999999,100.0,0.0,RandomForest,19,19,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0604,0.0011,0.0063,0.0001,59.330000000000005,9.54,100.0,0.0,XGB,19,19,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1222,0.0003,0.0025,0.0,53.99,8.459999999999999,88.51,2.16,MLP,19,19,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0022,0.0001,0.002,0.0001,48.5,9.55,70.48,5.36,GaussianNB,19,19,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.002,0.0001,0.0038,0.0002,62.17,3.84,74.55000000000001,2.2800000000000002,KNeighbors,20,20,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.003,0.0001,0.0019,0.0,55.81,6.239999999999999,76.36,2.04,LinearSVC,20,20,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.157,0.0003,0.0086,0.0001,65.69,6.460000000000001,100.0,0.0,RandomForest,20,20,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0616,0.0008,0.0064,0.0001,58.46,8.57,100.0,0.0,XGB,20,20,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.1234,0.0001,0.0025,0.0001,59.45,10.2,89.87,2.5,MLP,20,20,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0022,0.0,0.0019,0.0001,43.95,12.93,69.81,4.859999999999999,GaussianNB,20,20,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.0019,0.0001,0.0037,0.0001,61.260000000000005,7.539999999999999,72.98,3.2099999999999995,KNeighbors,21,21,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.003,0.0001,0.0019,0.0,54.900000000000006,6.78,76.13,3.29,LinearSVC,21,21,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.157,0.0003,0.0087,0.0,66.60000000000001,7.180000000000001,100.0,0.0,RandomForest,21,21,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
0.063,0.0006,0.0066,0.0001,59.330000000000005,10.07,100.0,0.0,XGB,21,21,mRMR,FCD,2:37:14.989451,2:37:59.664724,CLL_SUB_111
